rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,query_year
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,BS,재무상태표,비유동부채,제 25 기,2024.12.31 현재,"524,281,026,749",제 24 기,2023.12.31 현재,"494,136,821,512",제 23 기,2022.12.31 현재,"451,065,674,803",9,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,BS,재무상태표,부채총계,제 25 기,2024.12.31 현재,"2,076,483,586,372",제 24 기,2023.12.31 현재,"2,241,456,006,787",제 23 기,2022.12.31 현재,"1,738,602,594,287",11,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,BS,재무상태표,자본금,제 25 기,2024.12.31 현재,"18,148,587,000",제 24 기,2023.12.31 현재,"18,123,912,500",제 23 기,2022.12.31 현재,"18,009,158,000",13,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 25 기,2024.12.31 현재,"-22,707,262,796",제 24 기,2023.12.31 현재,"357,864,909,593",제 23 기,2022.12.31 현재,"571,608,334,218",17,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,BS,재무상태표,자본총계,제 25 기,2024.12.31 현재,"723,347,931,361",제 24 기,2023.12.31 현재,"1,109,988,603,801",제 23 기,2022.12.31 현재,"1,285,330,380,477",21,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,IS,손익계산서,매출액,제 25 기,2024.01.01 ~ 2024.12.31,"1,907,478,512,809",제 24 기,2023.01.01 ~ 2023.12.31,"4,644,090,367,589",제 23 기,2022.01.01 ~ 2022.12.31,"3,887,293,713,353",23,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,IS,손익계산서,영업이익,제 25 기,2024.01.01 ~ 2024.12.31,"-558,685,355,192",제 24 기,2023.01.01 ~ 2023.12.31,"-222,296,651,919",제 23 기,2022.01.01 ~ 2022.12.31,"266,321,029,961",25,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 25 기,2024.01.01 ~ 2024.12.31,"-519,507,103,441",제 24 기,2023.01.01 ~ 2023.12.31,"-295,687,381,185",제 23 기,2022.01.01 ~ 2022.12.31,"340,535,961,422",27,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 25 기,2024.01.01 ~ 2024.12.31,"-380,729,239,417",제 24 기,2023.01.01 ~ 2023.12.31,"-194,922,089,742",제 23 기,2022.01.01 ~ 2022.12.31,"271,012,385,909",29,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 25 기,2024.01.01 ~ 2024.12.31,"-380,729,239,417",제 24 기,2023.01.01 ~ 2023.12.31,"-194,922,089,742",제 23 기,2022.01.01 ~ 2022.12.31,"271,012,385,909",61,KRW,2024
20250311001260,11011,2024,00398701,066970,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 25 기,2024.01.01 ~ 2024.12.31,"-383,599,147,372",제 24 기,2023.01.01 ~ 2023.12.31,"-198,937,911,733",제 23 기,2022.01.01 ~ 2022.12.31,"272,192,614,952",63,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,유동자산,제 25 기,2024.12.31 현재,"1,084,265,112,771",제 24 기,2023.12.31 현재,"1,946,243,030,601",제 23 기,2022.12.31 현재,"2,287,279,349,274",2,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,비유동자산,제 25 기,2024.12.31 현재,"1,653,301,695,638",제 24 기,2023.12.31 현재,"1,355,044,858,182",제 23 기,2022.12.31 현재,"693,020,725,123",4,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,자산총계,제 25 기,2024.12.31 현재,"2,737,566,808,409",제 24 기,2023.12.31 현재,"3,301,287,888,783",제 23 기,2022.12.31 현재,"2,980,300,074,397",6,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,유동부채,제 25 기,2024.12.31 현재,"1,515,044,738,598",제 24 기,2023.12.31 현재,"1,717,249,623,745",제 23 기,2022.12.31 현재,"1,261,998,351,540",8,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,비유동부채,제 25 기,2024.12.31 현재,"500,491,063,679",제 24 기,2023.12.31 현재,"478,663,119,434",제 23 기,2022.12.31 현재,"433,812,490,860",10,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,부채총계,제 25 기,2024.12.31 현재,"2,015,535,802,277",제 24 기,2023.12.31 현재,"2,195,912,743,179",제 23 기,2022.12.31 현재,"1,695,810,842,400",12,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,자본금,제 25 기,2024.12.31 현재,"18,148,587,000",제 24 기,2023.12.31 현재,"18,123,912,500",제 23 기,2022.12.31 현재,"18,009,158,000",15,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,이익잉여금,제 25 기,2024.12.31 현재,"-20,798,340,272",제 24 기,2023.12.31 현재,"359,504,274,132",제 23 기,2022.12.31 현재,"571,151,625,463",19,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,BS,재무상태표,자본총계,제 25 기,2024.12.31 현재,"722,031,006,132",제 24 기,2023.12.31 현재,"1,105,375,145,604",제 23 기,2022.12.31 현재,"1,284,489,231,997",22,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,IS,손익계산서,매출액,제 25 기,2024.01.01 ~ 2024.12.31,"1,903,173,521,972",제 24 기,2023.01.01 ~ 2023.12.31,"4,600,044,289,859",제 23 기,2022.01.01 ~ 2022.12.31,"3,886,225,572,896",24,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,IS,손익계산서,영업이익,제 25 기,2024.01.01 ~ 2024.12.31,"-558,742,289,817",제 24 기,2023.01.01 ~ 2023.12.31,"-224,139,651,645",제 23 기,2022.01.01 ~ 2022.12.31,"265,358,083,903",26,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 25 기,2024.01.01 ~ 2024.12.31,"-516,923,048,804",제 24 기,2023.01.01 ~ 2023.12.31,"-293,211,086,450",제 23 기,2022.01.01 ~ 2022.12.31,"340,641,773,883",28,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 25 기,2024.01.01 ~ 2024.12.31,"-377,796,774,946",제 24 기,2023.01.01 ~ 2023.12.31,"-192,392,418,388",제 23 기,2022.01.01 ~ 2022.12.31,"272,172,837,471",30,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 25 기,2024.01.01 ~ 2024.12.31,"-377,796,774,946",제 24 기,2023.01.01 ~ 2023.12.31,"-192,392,418,388",제 23 기,2022.01.01 ~ 2022.12.31,"272,172,837,471",62,KRW,2024
20250311001260,11011,2024,00398701,066970,OFS,재무제표,IS,손익계산서,총포괄손익,제 25 기,2024.01.01 ~ 2024.12.31,"-380,302,614,404",제 24 기,2023.01.01 ~ 2023.12.31,"-195,007,498,831",제 23 기,2022.01.01 ~ 2022.12.31,"273,457,430,734",64,KRW,2024
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,유동자산,제 30 기,2018.12.31 현재,"342,215,091,162",제 29 기,2017.12.31 현재,"379,477,934,633",제 28 기,2016.12.31 현재,"397,319,200,901",1,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,비유동자산,제 30 기,2018.12.31 현재,"268,017,380,335",제 29 기,2017.12.31 현재,"266,823,384,152",제 28 기,2016.12.31 현재,"259,550,449,857",3,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,자산총계,제 30 기,2018.12.31 현재,"610,232,471,497",제 29 기,2017.12.31 현재,"646,301,318,785",제 28 기,2016.12.31 현재,"662,199,650,758",5,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,유동부채,제 30 기,2018.12.31 현재,"218,400,066,912",제 29 기,2017.12.31 현재,"212,809,735,571",제 28 기,2016.12.31 현재,"260,610,571,503",7,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,비유동부채,제 30 기,2018.12.31 현재,"52,639,511,471",제 29 기,2017.12.31 현재,"33,255,962,684",제 28 기,2016.12.31 현재,"26,773,197,454",9,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,부채총계,제 30 기,2018.12.31 현재,"271,039,578,383",제 29 기,2017.12.31 현재,"246,065,698,255",제 28 기,2016.12.31 현재,"287,383,768,957",11,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,자본금,제 30 기,2018.12.31 현재,"76,017,364,500",제 29 기,2017.12.31 현재,"76,017,364,500",제 28 기,2016.12.31 현재,"76,017,364,500",13,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 30 기,2018.12.31 현재,"41,566,742,049",제 29 기,2017.12.31 현재,"100,624,968,737",제 28 기,2016.12.31 현재,"75,105,674,288",17,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,BS,재무상태표,자본총계,제 30 기,2018.12.31 현재,"339,192,893,114",제 29 기,2017.12.31 현재,"400,235,620,530",제 28 기,2016.12.31 현재,"374,815,881,801",21,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,IS,손익계산서,매출액,제 30 기,2018.01.01 ~ 2018.12.31,"927,076,974,004",제 29 기,2017.01.01 ~ 2017.12.31,"950,592,312,530",제 28 기,2016.01.01 ~ 2016.12.31,"866,893,880,605",23,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,IS,손익계산서,영업이익,제 30 기,2018.01.01 ~ 2018.12.31,"42,133,726,169",제 29 기,2017.01.01 ~ 2017.12.31,"56,071,083,954",제 28 기,2016.01.01 ~ 2016.12.31,"52,249,217,693",25,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 30 기,2018.01.01 ~ 2018.12.31,"-40,130,240,549",제 29 기,2017.01.01 ~ 2017.12.31,"47,538,521,215",제 28 기,2016.01.01 ~ 2016.12.31,"35,912,446,342",27,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2018.01.01 ~ 2018.12.31,"-34,160,439,018",제 29 기,2017.01.01 ~ 2017.12.31,"41,996,484,797",제 28 기,2016.01.01 ~ 2016.12.31,"37,558,729,472",29,KRW,2018
20190329003165,11011,2018,00155212,022100,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2018.01.01 ~ 2018.12.31,"-34,160,439,018",제 29 기,2017.01.01 ~ 2017.12.31,"41,996,484,797",제 28 기,2016.01.01 ~ 2016.12.31,"37,558,729,472",61,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,유동자산,제 30 기,2018.12.31 현재,"329,776,360,595",제 29 기,2017.12.31 현재,"370,424,382,708",제 28 기,2016.12.31 현재,"385,075,168,675",2,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,비유동자산,제 30 기,2018.12.31 현재,"267,214,752,729",제 29 기,2017.12.31 현재,"264,044,428,466",제 28 기,2016.12.31 현재,"259,433,044,244",4,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,자산총계,제 30 기,2018.12.31 현재,"596,991,113,324",제 29 기,2017.12.31 현재,"634,468,811,174",제 28 기,2016.12.31 현재,"649,838,212,919",6,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,유동부채,제 30 기,2018.12.31 현재,"207,941,067,728",제 29 기,2017.12.31 현재,"203,924,490,608",제 28 기,2016.12.31 현재,"251,576,516,829",8,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,비유동부채,제 30 기,2018.12.31 현재,"51,158,179,646",제 29 기,2017.12.31 현재,"31,899,708,273",제 28 기,2016.12.31 현재,"25,488,552,796",10,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,부채총계,제 30 기,2018.12.31 현재,"259,099,247,374",제 29 기,2017.12.31 현재,"235,824,198,881",제 28 기,2016.12.31 현재,"277,065,069,625",12,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,자본금,제 30 기,2018.12.31 현재,"76,017,364,500",제 29 기,2017.12.31 현재,"76,017,364,500",제 28 기,2016.12.31 현재,"76,017,364,500",15,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,이익잉여금,제 30 기,2018.12.31 현재,"42,636,494,781",제 29 기,2017.12.31 현재,"101,009,036,885",제 28 기,2016.12.31 현재,"74,999,845,008",19,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,BS,재무상태표,자본총계,제 30 기,2018.12.31 현재,"337,891,865,950",제 29 기,2017.12.31 현재,"398,644,612,293",제 28 기,2016.12.31 현재,"372,773,143,294",22,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,IS,손익계산서,매출액,제 30 기,2018.01.01 ~ 2018.12.31,"894,977,849,870",제 29 기,2017.01.01 ~ 2017.12.31,"918,344,969,596",제 28 기,2016.01.01 ~ 2016.12.31,"838,257,962,966",24,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,IS,손익계산서,영업이익,제 30 기,2018.01.01 ~ 2018.12.31,"39,957,120,189",제 29 기,2017.01.01 ~ 2017.12.31,"56,584,959,603",제 28 기,2016.01.01 ~ 2016.12.31,"50,534,344,095",26,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 30 기,2018.01.01 ~ 2018.12.31,"-39,833,198,830",제 29 기,2017.01.01 ~ 2017.12.31,"47,302,323,724",제 28 기,2016.01.01 ~ 2016.12.31,"33,342,732,329",28,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2018.01.01 ~ 2018.12.31,"-33,230,148,041",제 29 기,2017.01.01 ~ 2017.12.31,"42,375,836,932",제 28 기,2016.01.01 ~ 2016.12.31,"27,890,528,895",30,KRW,2018
20190329003165,11011,2018,00155212,022100,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2018.01.01 ~ 2018.12.31,"-33,230,148,041",제 29 기,2017.01.01 ~ 2017.12.31,"42,375,836,932",제 28 기,2016.01.01 ~ 2016.12.31,"27,890,528,895",62,KRW,2018
20200325000784,11011,2019,00155212,022100,CFS,연결재무제표,BS,재무상태표,유동자산,제 31 기,2019.12.31 현재,"453,829,005,436",제 30 기,2018.12.31 현재,"342,215,091,162",제 29 기,2017.12.31 현재,"379,477,934,633",1,KRW,2019
20200325000784,11011,2019,00155212,022100,CFS,연결재무제표,BS,재무상태표,비유동자산,제 31 기,2019.12.31 현재,"221,590,394,113",제 30 기,2018.12.31 현재,"268,017,380,335",제 29 기,2017.12.31 현재,"266,823,384,152",3,KRW,2019
20200325000784,11011,2019,00155212,022100,CFS,연결재무제표,BS,재무상태표,자산총계,제 31 기,2019.12.31 현재,"675,419,399,549",제 30 기,2018.12.31 현재,"610,232,471,497",제 29 기,2017.12.31 현재,"646,301,318,785",5,KRW,2019
20200325000784,11011,2019,00155212,022100,CFS,연결재무제표,BS,재무상태표,유동부채,제 31 기,2019.12.31 현재,"268,536,477,191",제 30 기,2018.12.31 현재,"218,400,066,912",제 29 기,2017.12.31 현재,"212,809,735,571",7,KRW,2019
20200325000784,11011,2019,00155212,022100,CFS,연결재무제표,BS,재무상태표,비유동부채,제 31 기,2019.12.31 현재,"40,613,731,027",제 30 기,2018.12.31 현재,"52,639,511,471",제 29 기,2017.12.31 현재,"33,255,962,684",9,KRW,2019
20200325000784,11011,2019,00155212,022100,CFS,연결재무제표,BS,재무상태표,부채총계,제 31 기,2019.12.31 현재,"309,150,208,218",제 30 기,2018.12.31 현재,"271,039,578,383",제 29 기,2017.12.31 현재,"246,065,698,255",11,KRW,2019
